course_id;course_item_id;tsu_user_id;course_progress_state_type_id;course_progress_ts
"81";"6066";"64527";1;2021-12-19 19:37:17.000
"81";"6066";"64527";1;2021-12-19 19:41:47.000
"81";"6066";"64527";1;2021-12-19 19:43:00.000
"81";"6066";"64527";1;2021-12-19 19:43:58.000
"81";"6066";"64527";1;2021-12-19 19:44:30.000
"81";"6066";"64527";1;2021-12-19 19:44:48.000
"81";"6066";"64527";1;2021-12-19 19:44:52.000
"81";"6066";"64527";1;2021-12-19 19:45:04.000
"81";"6066";"64527";1;2021-12-19 19:45:40.000
"81";"6066";"64527";1;2021-12-19 19:46:16.000
"81";"6066";"64527";1;2022-01-17 13:11:49.000
"81";"6066";"64527";1;2022-01-17 13:48:08.000
"81";"6066";"64527";1;2022-01-17 13:48:25.000
"81";"6066";"64527";1;2022-01-17 13:48:26.000
"81";"6066";"64527";1;2022-01-17 13:49:31.000
"81";"6066";"64527";1;2022-01-17 13:50:32.000
"81";"6066";"64527";1;2022-01-17 13:51:31.000
"81";"6066";"64527";1;2022-01-17 13:53:20.000
"81";"6066";"64527";1;2022-01-17 13:54:02.000
"81";"6066";"64527";1;2022-01-17 13:55:17.000
"81";"6066";"64527";1;2022-01-17 13:55:20.000
"81";"6066";"64527";1;2022-01-17 13:56:05.000
"81";"6066";"64527";1;2022-01-17 13:57:29.000
"81";"6066";"64527";1;2022-01-17 13:58:37.000
"81";"6066";"64527";1;2022-01-17 13:59:05.000
"81";"6066";"64527";1;2022-01-17 14:25:36.000
"81";"6066";"64527";1;2022-01-17 14:25:38.000
"81";"6066";"64527";1;2022-01-17 14:25:43.000
"81";"6066";"64527";1;2022-01-17 14:39:47.000
"81";"6066";"64527";1;2022-01-17 14:49:06.000
"81";"6066";"64527";2;2022-01-17 14:49:06.000
"81";"6066";"64527";1;2022-01-17 14:49:30.000
"81";"6066";"64527";1;2022-01-18 10:27:47.000
"81";"6487";"64527";1;2021-12-19 19:48:08.000
"81";"6251";"64527";1;2021-12-19 19:03:24.000
"81";"6251";"64527";1;2021-12-19 19:46:45.000
"81";"6251";"64527";1;2021-12-19 19:46:49.000
"81";"6251";"64527";1;2021-12-19 19:46:49.000
"81";"6251";"64527";1;2021-12-19 19:47:01.000
"81";"6251";"64527";1;2021-12-19 19:47:11.000
"81";"6251";"64527";1;2021-12-19 19:47:15.000
"81";"6251";"64527";1;2021-12-19 19:47:20.000
"81";"6251";"64527";1;2021-12-19 19:47:26.000
"81";"6251";"64527";1;2021-12-19 19:47:30.000
"81";"6251";"64527";1;2021-12-19 19:47:33.000
"81";"6251";"64527";1;2021-12-19 19:47:43.000
"81";"6251";"64527";1;2021-12-19 19:47:47.000
"81";"6251";"64527";1;2021-12-19 19:47:50.000
"81";"6251";"64527";1;2021-12-19 19:47:51.000
"81";"6251";"64527";1;2021-12-19 19:47:51.000
"81";"6251";"64527";1;2021-12-19 19:47:51.000
"81";"6251";"64527";1;2021-12-19 19:47:51.000
"81";"6251";"64527";1;2021-12-19 19:47:52.000
"81";"6251";"64527";1;2021-12-19 19:47:52.000
"81";"6251";"64527";1;2021-12-19 19:47:53.000
"81";"6251";"64527";1;2021-12-19 19:47:53.000
"81";"6251";"64527";1;2021-12-19 19:47:53.000
"81";"6251";"64527";1;2021-12-26 23:36:11.000
"81";"6251";"64527";1;2022-01-17 14:55:20.000
"81";"6251";"64527";1;2022-01-18 10:28:43.000
"81";"6251";"64527";1;2022-01-18 10:30:48.000
"81";"6251";"64527";1;2022-01-18 10:30:48.000
"81";"6251";"64527";1;2022-01-18 10:32:04.000
"81";"6251";"64527";1;2022-01-18 10:34:36.000
"81";"6251";"64527";1;2022-01-18 10:35:27.000
"81";"6251";"64527";1;2022-01-18 10:39:13.000
"81";"6251";"64527";1;2022-01-18 10:48:54.000
"81";"6251";"64527";1;2022-01-18 10:52:39.000
"81";"6251";"64527";1;2022-01-18 10:58:16.000
"81";"6251";"64527";1;2022-01-18 11:04:16.000
"81";"6251";"64527";1;2022-01-18 11:04:23.000
"81";"6251";"64527";1;2022-01-18 11:04:25.000
"81";"6251";"64527";1;2022-01-18 11:04:34.000
"81";"6251";"64527";1;2022-01-18 11:05:08.000
"81";"6251";"64527";1;2022-01-18 11:08:53.000
"81";"6251";"64527";1;2022-01-18 11:09:20.000
"81";"6251";"64527";1;2022-01-18 11:09:23.000
"81";"6251";"64527";1;2022-01-18 11:09:35.000
"81";"6251";"64527";1;2022-01-18 11:09:51.000
"81";"6251";"64527";1;2022-01-18 11:09:56.000
"81";"6251";"64527";1;2022-01-18 11:10:50.000
"81";"6251";"64527";1;2022-01-18 11:11:01.000
"81";"6251";"64527";1;2022-01-18 11:12:31.000
"81";"6251";"64527";1;2022-01-18 11:12:36.000
"81";"6251";"64527";2;2022-01-18 11:12:36.000
"81";"6251";"64527";1;2022-01-18 11:13:47.000
"81";"6251";"64527";1;2022-01-19 11:19:22.000
"81";"6251";"64527";1;2022-01-19 11:21:16.000
"81";"6251";"64527";1;2022-01-19 11:21:16.000
"81";"6251";"64527";1;2022-01-19 11:21:45.000
"81";"6251";"64527";1;2022-01-19 11:24:18.000
"81";"6251";"64527";1;2022-01-19 11:24:39.000
"81";"6251";"64527";1;2022-01-19 11:25:38.000
"81";"6251";"64527";1;2022-01-19 11:34:34.000
"81";"6251";"64527";1;2022-01-19 11:37:33.000
"81";"6251";"64527";1;2022-01-19 11:41:43.000
"81";"6251";"64527";1;2022-01-19 11:42:02.000
"81";"6251";"64527";1;2022-01-19 11:42:30.000
"81";"6251";"64527";1;2022-01-19 11:45:06.000
"81";"6251";"64527";1;2022-01-19 12:06:47.000
"81";"6251";"64527";1;2022-01-19 12:07:43.000
"81";"6251";"64527";1;2022-01-19 12:07:57.000
"81";"6251";"64527";1;2022-01-19 12:09:30.000
"81";"6597";"64527";1;2021-12-26 23:36:46.000
"81";"6597";"64527";1;2022-01-19 12:10:39.000
"81";"6597";"64527";1;2022-01-19 12:13:44.000
"81";"6597";"64527";1;2022-01-19 12:13:44.000
"81";"6597";"64527";1;2022-01-19 12:15:54.000
"81";"6597";"64527";1;2022-01-19 12:17:35.000
"81";"6597";"64527";1;2022-01-19 12:18:42.000
"81";"6597";"64527";1;2022-01-19 12:19:55.000
"81";"6597";"64527";1;2022-01-19 12:20:42.000
"81";"6597";"64527";1;2022-01-19 12:22:05.000
"81";"6597";"64527";1;2022-01-19 12:22:40.000
"81";"6597";"64527";1;2022-01-19 12:23:56.000
"81";"6597";"64527";1;2022-01-19 12:28:18.000
"81";"6597";"64527";1;2022-01-19 12:29:53.000
"81";"6597";"64527";1;2022-01-19 12:31:56.000
"81";"6597";"64527";1;2022-01-19 12:32:27.000
"81";"6597";"64527";1;2022-01-19 12:32:29.000
"81";"6597";"64527";1;2022-01-19 12:35:50.000
"81";"6597";"64527";1;2022-01-19 12:36:34.000
"81";"6597";"64527";1;2022-01-19 12:36:51.000
"81";"6597";"64527";1;2022-01-19 12:37:49.000
"81";"10459";"64527";1;2021-12-19 19:04:56.000
"81";"10459";"64527";1;2021-12-19 19:05:13.000
"81";"6646";"64527";1;2021-12-19 19:23:38.000
"81";"6646";"64527";1;2021-12-19 19:48:44.000
"81";"6638";"64527";1;2021-12-19 19:04:16.000
"81";"6638";"64527";1;2021-12-19 19:24:04.000
"81";"6638";"64527";1;2021-12-26 23:37:13.000
"81";"6023";"64527";1;2021-12-19 19:22:20.000
"81";"6024";"64527";1;2022-01-17 13:41:11.000
"81";"6638";"65087";1;2021-10-17 23:52:15.000
"81";"6388";"64368";2;2021-10-07 17:18:34.000
"81";"6388";"64368";1;2022-01-12 13:08:05.000
"81";"6388";"64368";1;2022-01-12 13:08:13.000
"81";"6388";"64368";1;2022-01-12 13:08:13.000
"81";"6388";"64368";1;2022-01-12 13:09:01.000
"81";"6388";"64368";1;2022-01-12 13:11:10.000
"81";"6388";"64368";1;2022-01-12 13:11:21.000
"81";"6375";"69067";1;2022-02-18 11:38:28.000
"81";"6376";"69067";1;2022-02-18 12:02:14.000
"81";"6429";"69067";1;2022-02-18 12:30:30.000
"81";"6429";"69067";1;2022-02-22 13:23:54.000
"81";"6430";"69067";1;2022-02-18 13:44:16.000
"81";"6430";"69067";1;2022-02-18 13:44:56.000
"81";"6430";"69067";1;2022-02-22 13:23:10.000
"81";"6464";"69067";1;2022-02-18 13:44:22.000
"81";"6464";"69067";1;2022-02-18 13:44:48.000
"81";"6464";"69067";1;2022-02-18 14:49:21.000
"81";"6464";"69067";1;2022-02-22 13:23:05.000
"81";"6465";"69067";1;2022-02-18 13:44:26.000
"81";"6465";"69067";1;2022-02-18 13:44:43.000
"81";"6465";"69067";1;2022-02-18 15:20:19.000
"81";"6465";"69067";1;2022-02-22 13:23:01.000
"81";"6499";"69067";1;2022-02-18 13:44:30.000
"81";"6499";"69067";1;2022-02-18 13:44:39.000
"81";"6499";"69067";1;2022-02-18 15:29:48.000
"81";"6499";"69067";1;2022-02-22 12:06:05.000
"81";"6499";"69067";1;2022-02-22 13:22:56.000
"81";"6500";"69067";1;2022-02-18 13:44:35.000
"81";"6500";"69067";2;2022-02-18 13:44:35.000
"81";"6500";"69067";1;2022-02-22 13:06:28.000
"81";"6500";"69067";1;2022-02-22 13:22:53.000
"81";"6388";"69067";1;2022-02-22 13:06:33.000
"81";"6388";"69067";1;2022-02-22 13:06:36.000
"81";"6388";"69067";1;2022-02-22 13:06:36.000
"81";"6388";"69067";1;2022-02-22 13:09:45.000
"81";"6388";"69067";1;2022-02-22 13:12:49.000
"81";"6388";"69067";1;2022-02-22 13:15:48.000
"81";"6388";"69067";1;2022-02-22 13:21:24.000
"81";"6388";"69067";1;2022-02-22 13:27:02.000
"81";"6388";"69067";1;2022-02-22 13:28:21.000
"81";"6388";"69067";1;2022-02-22 13:32:43.000
"81";"6388";"69067";1;2022-02-22 13:35:22.000
"81";"6388";"69067";1;2022-02-22 13:35:51.000
"81";"6388";"69067";1;2022-02-22 13:36:21.000
"81";"6388";"69067";1;2022-02-22 13:39:35.000
"81";"6388";"69067";1;2022-02-22 13:53:52.000
"81";"6388";"69067";1;2022-02-22 13:53:55.000
"81";"6388";"69067";1;2022-02-22 13:53:56.000
"81";"6388";"69067";1;2022-02-22 13:54:35.000
"81";"6388";"69067";1;2022-02-22 13:56:13.000
"81";"6388";"69067";1;2022-02-22 13:57:13.000
"81";"6388";"69067";1;2022-02-22 13:59:04.000
"81";"6388";"69067";1;2022-02-22 14:05:45.000
"81";"6388";"69067";1;2022-02-22 14:06:15.000
"81";"6388";"69067";1;2022-02-22 14:08:20.000
"81";"6388";"69067";1;2022-02-22 14:08:52.000
"81";"6388";"69067";1;2022-02-22 14:09:43.000
"81";"6388";"69067";1;2022-02-22 14:10:13.000
"81";"6476";"69067";1;2022-02-22 14:11:01.000
"81";"6082";"69067";1;2022-02-22 14:11:07.000
"81";"6083";"69067";1;2022-02-22 15:03:15.000
"81";"6083";"69067";2;2022-02-22 15:03:15.000
"81";"6083";"69067";1;2022-02-22 15:03:21.000
"81";"6084";"69067";1;2022-02-22 15:09:56.000
"81";"6098";"69067";1;2022-02-22 15:32:48.000
"81";"6098";"69067";2;2022-02-22 15:32:48.000
"81";"6098";"69067";1;2022-02-23 10:33:53.000
"81";"6099";"69067";1;2022-02-23 11:53:42.000
"81";"6100";"69067";1;2022-02-23 13:24:40.000
"81";"6085";"69067";1;2022-02-23 14:02:53.000
"81";"6097";"69067";1;2022-02-23 14:02:57.000
"81";"6260";"69067";1;2022-02-23 14:05:52.000
"81";"6066";"69067";1;2022-02-23 14:23:28.000
"81";"6066";"69067";1;2022-02-23 15:35:39.000
"81";"6066";"69067";1;2022-02-23 15:35:39.000
"81";"6066";"69067";1;2022-02-23 15:36:30.000
"81";"6066";"69067";1;2022-02-23 15:36:48.000
"81";"6478";"69067";1;2022-02-23 15:37:16.000
"81";"6267";"69067";1;2022-02-23 15:37:22.000
"81";"6267";"69067";1;2022-02-28 09:10:30.000
"81";"6301";"69067";1;2022-02-28 09:14:33.000
"81";"6301";"69067";1;2022-03-09 16:26:41.000
"81";"6311";"69067";1;2022-02-28 10:20:13.000
"81";"6311";"69067";1;2022-03-09 16:32:30.000
"81";"6312";"69067";1;2022-02-28 10:31:54.000
"81";"6313";"69067";1;2022-02-28 10:40:50.000
"81";"6313";"69067";1;2022-03-09 11:23:32.000
"81";"6313";"69067";1;2022-03-09 17:01:57.000
"81";"6314";"69067";1;2022-03-09 12:06:37.000
"81";"6314";"69067";1;2022-03-09 17:06:19.000
"81";"6315";"69067";1;2022-03-09 16:09:49.000
"81";"6246";"69067";1;2022-03-09 16:15:40.000
"81";"6345";"69067";1;2022-03-09 16:15:45.000
"81";"6487";"69067";1;2022-03-09 16:15:50.000
"81";"6487";"69067";1;2022-03-09 16:26:29.000
"81";"6251";"69067";1;2022-03-09 16:23:15.000
"81";"6251";"69067";1;2022-03-09 16:25:25.000
"81";"6251";"69067";1;2022-03-09 16:25:36.000
"81";"6251";"69067";1;2022-03-09 16:25:36.000
"81";"6251";"69067";1;2022-03-09 16:26:04.000
"81";"6251";"69067";1;2022-03-09 16:27:21.000
"81";"6251";"69067";1;2022-03-09 16:29:35.000
"81";"6251";"69067";1;2022-03-09 16:32:10.000
"81";"6251";"69067";1;2022-03-09 16:34:48.000
"81";"6251";"69067";1;2022-03-09 16:41:24.000
"81";"6251";"69067";1;2022-03-09 16:47:14.000
"81";"6251";"69067";1;2022-03-09 16:50:39.000
"81";"6251";"69067";1;2022-03-09 16:54:06.000
"81";"6251";"69067";1;2022-03-09 16:56:09.000
"81";"6251";"69067";1;2022-03-09 17:07:14.000
"81";"6251";"69067";1;2022-03-09 17:08:30.000
"81";"6251";"69067";1;2022-03-09 17:11:20.000
"81";"6251";"69067";1;2022-03-09 17:18:55.000
"81";"6251";"69067";1;2022-03-09 17:34:27.000
"81";"6251";"69067";1;2022-03-09 17:34:27.000
"81";"6251";"69067";1;2022-03-09 17:39:43.000
"81";"6251";"69067";1;2022-03-09 17:41:08.000
"81";"6251";"69067";1;2022-03-09 17:41:57.000
"81";"6251";"69067";1;2022-03-09 17:42:32.000
"81";"6251";"69067";1;2022-03-09 18:00:09.000
"81";"6251";"69067";1;2022-03-09 18:04:37.000
"81";"6251";"69067";1;2022-03-09 18:05:36.000
"81";"6251";"69067";1;2022-03-09 18:06:34.000
"81";"6251";"69067";1;2022-03-09 18:12:01.000
"81";"6251";"69067";1;2022-03-09 18:12:13.000
"81";"6251";"69067";1;2022-03-09 18:15:20.000
"81";"6251";"69067";1;2022-03-10 09:59:07.000
"81";"6251";"69067";1;2022-03-10 10:00:48.000
"81";"6251";"69067";1;2022-03-10 10:00:48.000
"81";"6251";"69067";1;2022-03-10 10:03:21.000
"81";"6251";"69067";1;2022-03-10 10:04:34.000
"81";"6251";"69067";1;2022-03-10 10:05:35.000
"81";"6251";"69067";1;2022-03-10 10:05:42.000
"81";"6251";"69067";1;2022-03-10 10:19:58.000
"81";"6251";"69067";1;2022-03-10 10:22:01.000
"81";"6251";"69067";1;2022-03-10 10:23:07.000
"81";"6251";"69067";1;2022-03-10 10:23:56.000
"81";"6251";"69067";1;2022-03-10 10:47:55.000
"81";"6251";"69067";1;2022-03-10 10:48:06.000
"81";"6251";"69067";2;2022-03-10 10:48:06.000
"81";"6251";"69067";1;2022-03-16 12:45:17.000
"81";"6480";"69067";1;2022-03-09 16:23:25.000
"81";"6480";"69067";1;2022-03-10 10:48:29.000
"81";"6613";"69067";1;2022-03-09 16:23:30.000
"81";"6613";"69067";1;2022-03-10 10:48:33.000
"81";"6613";"69067";1;2022-03-10 14:51:15.000
"81";"6614";"69067";1;2022-03-09 16:23:34.000
"81";"6614";"69067";1;2022-03-10 15:55:20.000
"81";"6614";"69067";1;2022-03-11 19:41:04.000
"81";"6614";"69067";1;2022-03-15 11:38:50.000
"81";"6615";"69067";1;2022-03-09 16:23:38.000
"81";"6615";"69067";1;2022-03-09 16:23:39.000
"81";"6615";"69067";1;2022-03-10 16:02:02.000
"81";"6615";"69067";1;2022-03-15 11:45:19.000
"81";"6616";"69067";1;2022-03-09 16:23:43.000
"81";"6616";"69067";1;2022-03-15 12:22:38.000
"81";"6616";"69067";1;2022-03-15 14:59:51.000
"81";"6620";"69067";1;2022-03-09 16:23:46.000
"81";"6620";"69067";1;2022-03-15 14:59:56.000
"81";"6621";"69067";1;2022-03-09 16:23:52.000
"81";"6621";"69067";1;2022-03-15 15:06:20.000
"81";"6627";"69067";1;2022-03-09 16:23:55.000
"81";"6627";"69067";2;2022-03-09 16:23:55.000
"81";"6627";"69067";1;2022-03-15 15:15:00.000
"81";"6595";"69067";1;2022-03-09 16:24:00.000
"81";"6595";"69067";1;2022-03-15 15:15:03.000
"81";"6622";"69067";1;2022-03-09 16:24:05.000
"81";"6622";"69067";1;2022-03-15 15:15:08.000
"81";"6622";"69067";1;2022-03-16 11:22:53.000
"81";"6720";"69067";1;2022-03-09 16:24:10.000
"81";"6720";"69067";1;2022-03-16 11:39:44.000
"81";"6722";"69067";1;2022-03-09 16:24:14.000
"81";"6722";"69067";1;2022-03-16 14:54:27.000
"81";"6722";"69067";1;2022-03-17 11:26:27.000
"81";"6724";"69067";1;2022-03-09 16:24:17.000
"81";"6724";"69067";1;2022-03-17 12:32:30.000
"81";"6724";"69067";1;2022-03-17 12:32:44.000
"81";"6726";"69067";1;2022-03-09 16:24:22.000
"81";"6726";"69067";2;2022-03-09 16:24:22.000
"81";"6726";"69067";1;2022-03-17 12:32:40.000
"81";"6618";"69067";1;2022-03-09 16:24:26.000
"81";"6656";"69067";1;2022-03-09 16:24:31.000
"81";"6597";"69067";1;2022-03-09 16:24:34.000
"81";"10459";"69067";1;2022-03-09 16:24:40.000
"81";"6375";"2840";1;2021-05-06 21:11:43.000
"81";"6500";"2840";1;2021-05-07 10:45:38.000
"81";"6476";"2840";1;2020-05-31 13:26:44.000
"81";"6476";"2840";1;2021-05-06 19:04:55.000
"81";"6098";"2840";1;2021-05-06 19:06:06.000
"81";"6085";"2840";1;2021-05-06 19:06:19.000
"81";"10459";"2840";1;2020-05-31 13:28:21.000
"81";"10459";"2840";1;2021-05-06 21:10:27.000
"81";"10459";"2840";1;2021-05-06 21:12:43.000
"81";"6024";"2840";1;2021-05-06 19:05:06.000
"81";"4786";"2840";1;2020-05-31 13:28:44.000
"81";"4786";"2840";1;2020-05-31 13:29:31.000
"81";"4786";"2840";1;2021-05-06 19:05:36.000
"81";"6047";"2840";1;2020-05-31 13:28:54.000
"81";"6047";"2840";1;2020-05-31 13:29:23.000
"81";"6047";"2840";1;2021-05-06 19:05:26.000
"81";"6388";"64940";1;2022-01-13 22:03:12.000
"81";"6388";"64940";1;2022-01-13 22:03:20.000
"81";"6388";"64940";1;2022-01-13 22:03:20.000
"81";"6388";"64940";1;2022-01-13 22:06:13.000
"81";"6388";"64940";1;2022-01-13 22:10:43.000
"81";"6388";"64940";1;2022-01-13 22:10:46.000
"81";"6388";"64940";1;2022-01-13 22:10:48.000
"81";"6388";"64940";1;2022-01-13 22:13:38.000
"81";"6388";"64940";1;2022-01-13 22:19:21.000
"81";"6388";"64940";1;2022-01-13 22:36:13.000
"81";"6388";"64940";1;2022-01-13 22:36:28.000
"81";"6388";"64940";1;2022-01-13 22:42:34.000
"81";"6388";"64940";1;2022-01-13 22:42:41.000
"81";"6388";"64940";1;2022-01-13 22:42:43.000
"81";"6388";"64940";1;2022-01-13 22:43:59.000
"81";"6388";"64940";1;2022-01-13 22:44:14.000
"81";"6388";"64940";1;2022-01-13 22:44:33.000
"81";"6388";"64940";1;2022-01-13 22:45:31.000
"81";"6646";"64940";1;2022-01-16 15:32:41.000
"81";"6638";"64940";1;2022-01-16 15:33:05.000
"81";"6023";"64940";1;2021-10-14 12:31:26.000
"81";"4785";"64940";1;2022-01-13 20:39:24.000
"81";"6375";"67780";1;2022-01-18 14:28:36.000
"81";"6464";"67780";1;2022-01-18 15:08:21.000
"81";"6388";"67780";1;2022-01-18 14:29:04.000
"81";"6388";"67780";1;2022-01-18 14:29:08.000
"81";"6388";"67780";1;2022-01-18 14:29:59.000
"81";"6388";"67780";1;2022-01-18 14:29:59.000
"81";"6388";"67780";1;2022-01-18 14:31:34.000
"81";"6388";"67780";1;2022-01-18 14:33:51.000
"81";"6388";"67780";1;2022-01-18 14:39:59.000
"81";"6388";"67780";1;2022-01-18 14:51:07.000
"81";"6388";"67780";1;2022-01-18 15:02:15.000
"81";"6388";"67780";1;2022-01-18 15:05:52.000
"81";"6388";"67780";1;2022-01-18 15:14:05.000
"81";"6388";"67780";1;2022-01-18 15:16:46.000
"81";"6388";"67780";1;2022-01-18 15:20:27.000
"81";"6388";"67780";1;2022-01-18 15:20:45.000
"81";"6388";"67780";1;2022-05-22 16:01:40.000
"81";"6388";"67780";1;2022-05-22 16:02:23.000
"81";"6388";"67780";1;2022-05-22 16:02:51.000
"81";"6388";"67780";1;2022-05-22 16:02:51.000
"81";"6388";"67780";1;2022-05-22 16:05:38.000
"81";"6388";"67780";1;2022-05-22 16:08:26.000
"81";"6388";"67780";1;2022-05-22 16:10:27.000
"81";"6388";"67780";1;2022-05-22 16:11:00.000
"81";"6388";"67780";1;2022-05-22 16:13:10.000
"81";"6388";"67780";1;2022-05-22 16:14:04.000
"81";"6388";"67780";1;2022-05-22 16:15:17.000
"81";"6388";"67780";1;2022-05-22 16:15:52.000
"81";"6388";"67780";1;2022-05-22 16:16:41.000
"81";"6388";"67780";1;2022-05-22 16:18:01.000
"81";"6066";"67780";1;2022-01-18 15:24:27.000
"81";"6066";"67780";1;2022-01-18 15:24:32.000
"81";"6066";"67780";1;2022-01-18 15:24:32.000
"81";"6066";"67780";1;2022-01-18 15:25:21.000
"81";"6066";"67780";1;2022-01-18 15:25:24.000
"81";"6066";"67780";1;2022-01-18 15:25:27.000
"81";"6066";"67780";1;2022-01-18 15:25:34.000
"81";"6066";"67780";1;2022-01-18 15:27:09.000
"81";"6066";"67780";1;2022-01-18 15:29:53.000
"81";"6066";"67780";1;2022-01-18 15:30:54.000
"81";"6066";"67780";1;2022-01-18 15:34:27.000
"81";"6066";"67780";1;2022-01-18 15:36:25.000
"81";"6066";"67780";1;2022-01-18 15:36:26.000
"81";"6066";"67780";1;2022-01-18 15:36:31.000
"81";"6066";"67780";1;2022-01-18 15:36:33.000
"81";"6066";"67780";1;2022-01-18 15:38:13.000
"81";"6066";"67780";1;2022-01-18 15:49:19.000
"81";"6066";"67780";1;2022-01-18 15:57:31.000
"81";"6066";"67780";1;2022-01-18 15:57:33.000
"81";"6066";"67780";1;2022-01-18 15:57:40.000
"81";"6066";"67780";1;2022-01-18 16:07:37.000
"81";"6066";"67780";1;2022-01-18 16:07:43.000
"81";"6024";"67780";1;2022-01-18 15:17:40.000
"81";"6024";"67780";1;2022-01-18 15:18:59.000
"81";"4785";"67780";1;2021-12-25 20:09:30.000
"81";"6301";"75382";1;2022-09-01 13:09:23.000
"81";"6301";"75382";1;2022-09-01 18:22:04.000
"81";"10459";"75382";1;2022-09-01 13:08:42.000
"81";"6375";"64539";1;2022-01-01 19:17:06.000
"81";"6376";"64539";1;2022-01-01 19:35:12.000
"81";"6429";"64539";1;2022-01-01 19:44:48.000
"81";"6430";"64539";1;2022-01-01 19:58:13.000
"81";"6430";"64539";1;2022-01-01 19:59:20.000
"81";"6388";"64539";1;2021-12-26 19:38:34.000
"81";"6388";"64539";1;2021-12-26 19:38:39.000
"81";"6388";"64539";1;2021-12-26 19:38:39.000
"81";"6388";"64539";1;2021-12-26 19:38:48.000
"81";"6388";"64539";1;2021-12-26 19:39:04.000
"81";"6388";"64539";1;2021-12-26 19:39:50.000
"81";"6388";"64539";1;2021-12-26 19:39:53.000
"81";"6388";"64539";1;2021-12-26 19:40:00.000
"81";"6388";"64539";1;2021-12-26 19:40:08.000
"81";"6388";"64539";1;2021-12-26 19:40:51.000
"81";"6388";"64539";1;2021-12-26 19:41:04.000
"81";"6388";"64539";1;2021-12-26 19:41:08.000
"81";"6388";"64539";1;2021-12-26 19:41:16.000
"81";"6388";"64539";1;2021-12-29 01:22:54.000
"81";"6388";"64539";1;2021-12-29 01:22:58.000
"81";"6388";"64539";1;2021-12-29 01:22:58.000
"81";"6388";"64539";1;2021-12-29 01:23:49.000
"81";"6388";"64539";1;2021-12-29 01:24:20.000
"81";"6388";"64539";1;2021-12-29 01:24:34.000
"81";"6388";"64539";1;2021-12-29 01:27:33.000
"81";"6388";"64539";1;2021-12-29 01:28:19.000
"81";"6388";"64539";1;2021-12-29 01:29:06.000
"81";"6388";"64539";1;2021-12-29 01:30:04.000
"81";"6388";"64539";1;2021-12-29 01:30:23.000
"81";"6388";"64539";1;2021-12-29 01:30:36.000
"81";"6388";"64539";1;2021-12-29 01:31:18.000
"81";"6388";"64539";1;2021-12-29 01:32:07.000
"81";"6388";"64539";1;2021-12-29 01:32:42.000
"81";"6388";"64539";1;2021-12-29 01:32:44.000
"81";"6388";"64539";1;2021-12-29 01:32:51.000
"81";"6388";"64539";1;2021-12-29 01:35:31.000
"81";"6388";"64539";1;2021-12-31 04:34:07.000
"81";"6388";"64539";1;2022-01-01 19:13:38.000
"81";"6388";"64539";1;2022-01-01 19:31:11.000
"81";"6388";"64539";1;2022-01-01 19:58:21.000
"81";"6388";"64539";1;2022-01-01 20:08:17.000
"81";"6388";"64539";1;2022-01-01 20:13:01.000
"81";"6388";"64539";1;2022-01-01 20:13:01.000
"81";"6388";"64539";1;2022-01-01 20:14:26.000
"81";"6388";"64539";1;2022-01-01 20:15:06.000
"81";"6388";"64539";1;2022-01-01 20:21:19.000
"81";"6388";"64539";1;2022-01-01 20:22:22.000
"81";"6388";"64539";1;2022-01-01 20:22:30.000
"81";"6388";"64539";1;2022-01-01 20:27:56.000
"81";"6388";"64539";1;2022-01-01 20:33:22.000
"81";"6388";"64539";1;2022-01-01 20:34:38.000
"81";"6388";"64539";1;2022-01-01 20:35:17.000
"81";"6388";"64539";1;2022-01-01 20:35:22.000
"81";"6388";"64539";1;2022-01-01 20:36:00.000
"81";"6388";"64539";1;2022-01-01 20:37:09.000
"81";"6388";"64539";1;2022-01-01 20:37:54.000
"81";"6388";"64539";1;2022-01-01 20:38:32.000
"81";"6388";"64539";1;2022-01-01 20:39:50.000
"81";"6388";"64539";1;2022-01-01 20:40:29.000
"81";"6388";"64539";1;2022-01-01 20:41:58.000
"81";"6388";"64539";1;2022-01-01 20:42:04.000
"81";"6388";"64539";2;2022-01-01 20:42:04.000
"81";"6388";"64539";1;2022-01-01 20:44:30.000
"81";"6388";"64539";1;2022-01-01 21:00:30.000
"81";"6388";"64539";1;2022-01-01 21:48:37.000
"81";"6476";"64539";1;2022-01-01 21:49:00.000
"81";"6260";"64539";1;2021-12-29 01:03:08.000
"81";"6260";"64539";2;2021-12-29 01:03:08.000
"81";"6260";"64539";1;2021-12-29 01:03:16.000
"81";"6260";"64539";1;2022-01-01 21:52:11.000
"81";"6260";"64539";1;2022-01-03 02:00:04.000
"81";"6260";"64539";1;2022-01-03 02:01:18.000
"81";"6066";"64539";1;2021-12-29 00:58:02.000
"81";"6066";"64539";1;2021-12-29 00:58:12.000
"81";"6066";"64539";1;2021-12-29 00:58:12.000
"81";"6066";"64539";1;2021-12-29 00:59:43.000
"81";"6066";"64539";1;2021-12-29 01:00:14.000
"81";"6066";"64539";1;2021-12-29 01:00:24.000
"81";"6066";"64539";1;2021-12-29 01:00:39.000
"81";"6066";"64539";1;2021-12-29 01:00:50.000
"81";"6066";"64539";1;2021-12-29 01:01:02.000
"81";"6066";"64539";1;2021-12-29 01:01:07.000
"81";"6066";"64539";1;2021-12-29 01:01:13.000
"81";"6066";"64539";1;2021-12-29 01:01:19.000
